20.643,39.551,1.0004e+05,2.53,1268.9,910.33,657.33,2522.1,46.329,65.316,564,0,1.1824,1
20.622,39.551,1.0004e+05,2.53,846.08,891.05,695.08,1268.9,37.829,46.328,617,0,1.1825,2
20.622,39.528,1.0004e+05,2.527,631.94,813.32,682.45,1268.9,32.694,46.329,670,0,1.1824,3
20.632,39.528,1.0003e+05,2.53,508.18,721.78,647.6,846.08,29.319,37.831,722,0,1.1823,4
20.643,39.551,1.0004e+05,2.53,423.1,632.17,602.7,846.08,26.753,37.832,776,0,1.1823,5
20.611,39.528,1.0004e+05,2.528,360.91,550.79,554.34,631.94,24.707,32.693,828,0,1.1825,6
20.632,39.536,1.0004e+05,2.53,318.05,480.97,507.08,631.94,23.194,32.694,881,0,1.1824,7
20.622,39.521,1.0004e+05,2.529,281.46,421.12,461.96,508.18,21.819,29.318,934,0,1.1825,8
20.632,39.544,1.0004e+05,2.529,252.81,370.63,420.13,508.18,20.679,29.318,987,0,1.1824,9
20.632,39.551,1.0004e+05,2.53,231.46,328.87,382.39,423.1,19.786,26.751,1040,0,1.1825,10
20.611,39.528,1.0004e+05,2.529,210.54,293.38,348.02,423.1,18.87,26.751,1092,0,1.1825,11
20.643,39.559,1.0004e+05,2.529,194.85,263.82,317.39,360.91,18.154,24.708,1145,0,1.1824,12
20.622,39.544,1.0004e+05,2.53,182.18,239.32,290.35,360.91,17.553,24.707,1199,0,1.1825,13
20.643,39.544,1.0004e+05,2.528,167.66,217.82,265.81,318.05,16.841,23.195,1251,0,1.1823,14
20.622,39.551,1.0004e+05,2.53,158.81,200.12,244.41,318.05,16.389,23.193,1304,0,1.1825,15
20.643,39.536,1.0004e+05,2.53,149.84,185.03,225.49,281.46,15.92,21.82,1357,0,1.1824,16
20.632,39.544,1.0004e+05,2.529,140.26,171.6,208.45,281.46,15.403,21.819,1410,0,1.1824,17
20.632,39.551,1.0004e+05,2.53,134.13,160.36,193.58,252.81,15.063,20.679,1463,0,1.1824,18
20.632,39.536,1.0004e+05,2.53,127.92,150.63,180.45,252.81,14.71,20.679,1516,0,1.1824,19
20.622,39.559,1.0004e+05,2.527,-1.594,104.96,144.04,231.46,0,19.786,1568,0,1.1825,20
20.622,39.536,1.0004e+05,2.53,0.769,73.705,115.39,231.46,1.14,19.786,1622,0,1.1825,21
20.622,39.544,1.0004e+05,2.53,0.394,51.712,92.389,210.54,0.816,18.871,1674,0,1.1824,22
20.664,39.559,1.0004e+05,2.529,-0.582,36.024,73.795,194.85,0,18.155,1727,0,1.1823,23
20.622,39.536,1.0004e+05,2.531,1.487,25.663,59.334,194.85,1.586,18.154,1779,0,1.1825,24
20.632,39.551,1.0004e+05,2.529,-0.294,17.876,47.408,182.18,0,17.554,1832,0,1.1824,25
20.632,39.536,1.0004e+05,2.529,-0.006,12.511,37.925,167.66,0,16.84,1885,0,1.1825,26
20.622,39.559,1.0005e+05,2.531,1.556,9.225,30.651,167.66,1.622,16.839,1937,0,1.1825,27
20.654,39.528,1.0004e+05,2.528,-1.1,6.127,24.301,158.81,0,16.39,1990,0,1.1823,28
20.643,39.536,1.0004e+05,2.53,0.187,4.345,19.478,149.84,0.563,15.92,2042,0,1.1823,29
20.632,39.551,1.0004e+05,2.53,0.887,3.308,15.76,140.26,1.225,15.403,2095,0,1.1824,30
20.6,39.544,1.0004e+05,2.528,-1.238,1.944,12.361,134.13,0,15.062,2148,0,1.1825,31
20.643,39.536,1.0004e+05,2.531,1.512,1.815,10.191,134.13,1.599,15.063,2200,0,1.1824,32
20.611,39.544,1.0004e+05,2.529,0.012,1.274,8.155,127.92,0.143,14.709,2252,0,1.1825,33
20.643,39.536,1.0004e+05,2.529,-0.738,0.67,6.377,1.556,0,1.622,2305,0,1.1824,34
20.632,39.551,1.0004e+05,2.531,1.762,0.998,5.454,1.556,1.726,1.622,2357,0,1.1824,35
20.643,39.536,1.0004e+05,2.528,-0.988,0.402,4.165,1.512,0,1.599,2410,0,1.1824,36
20.654,39.536,1.0004e+05,2.53,0.387,0.398,3.41,1.512,0.809,1.599,2462,0,1.1824,37
20.622,39.559,1.0004e+05,2.53,0.512,0.432,2.83,1.487,0.931,1.586,2514,0,1.1825,38
20.632,39.551,1.0004e+05,2.528,-1.363,-0.106,1.992,0.887,0,1.225,2567,0,1.1824,39
20.632,39.544,1.0004e+05,2.53,1.012,0.229,1.796,0.887,1.308,1.225,2619,0,1.1824,40
20.643,39.536,1.0004e+05,2.529,-0.113,0.127,1.414,0.769,0,1.14,2671,0,1.1824,41
20.622,39.544,1.0004e+05,2.529,-0.488,-0.058,1.034,0.769,0,1.14,2723,0,1.1825,42
20.632,39.559,1.0004e+05,2.531,1.387,0.376,1.104,1.012,1.532,1.308,2776,0,1.1823,43
20.622,39.536,1.0004e+05,2.528,-1.363,-0.146,0.611,1.012,0,1.308,2828,0,1.1825,44
20.643,39.567,1.0004e+05,2.53,1.012,0.202,0.691,1.012,1.308,1.308,2880,0,1.1824,45
20.643,39.559,1.0004e+05,2.53,0.512,0.295,0.655,1.012,0.931,1.308,2932,0,1.1824,46
20.643,39.544,1.0004e+05,2.528,-1.738,-0.315,0.177,0.887,0,1.225,2984,0,1.1824,47
20.654,39.551,1.0004e+05,2.529,-0.738,-0.442,-0.006,0.887,0,1.225,3037,0,1.1823,48
20.632,39.551,1.0004e+05,2.528,-1.488,-0.756,-0.303,0.887,0,1.225,3089,0,1.1825,49
20.622,39.536,1.0004e+05,8.192,5662.5,1698.2,1132.3,1.012,97.863,1.308,3141,0,1.1825,50
20.622,39.528,1.0004e+05,2.53,1.137,1189.1,906.04,1.012,1.387,1.308,3193,0,1.1825,51
20.622,39.559,1.0004e+05,2.527,-2.238,831.7,724.38,1.012,0,1.308,3247,0,1.1825,52
20.632,39.551,1.0004e+05,2.527,-2.738,581.37,578.96,1.012,0,1.308,3299,0,1.1824,53
20.622,39.551,1.0004e+05,2.527,-2.238,406.29,462.72,1.012,0,1.308,3351,0,1.1824,54
20.654,39.536,1.0004e+05,2.528,-1.613,283.92,369.85,1.012,0,1.308,3403,0,1.1823,55
20.632,39.559,1.0004e+05,2.529,-0.738,198.52,295.73,1.012,0,1.308,3457,0,1.1824,56
20.622,39.544,1.0004e+05,2.528,-1.363,138.56,236.31,1.012,0,1.308,3509,0,1.1825,57
20.654,39.559,1.0004e+05,2.528,-1.238,96.617,188.8,1.012,0,1.308,3561,0,1.1823,58
20.632,39.551,1.0004e+05,2.53,0.137,67.673,151.07,1.012,0.482,1.308,3613,0,1.1824,59
20.643,39.551,1.0004e+05,2.528,-1.363,46.962,120.58,1.012,0,1.308,3665,0,1.1824,60
20.654,39.536,1.0005e+05,2.528,-1.238,32.502,96.22,1.012,0,1.308,3718,0,1.1824,61
20.622,39.559,1.0005e+05,2.528,-1.488,22.305,76.678,1.012,0,1.308,3770,0,1.1825,62
20.664,39.528,1.0005e+05,2.529,-0.113,15.58,61.32,1.012,0,1.308,3822,0,1.1823,63
20.622,39.551,1.0004e+05,2.529,-0.113,10.872,49.033,1.012,0,1.308,3874,0,1.1824,64
20.632,39.551,1.0004e+05,2.528,-1.363,7.202,38.954,1.012,0,1.308,3927,0,1.1824,65
20.654,39.567,1.0004e+05,2.528,-1.238,4.67,30.916,1.012,0,1.308,3979,0,1.1823,66
20.643,39.551,1.0004e+05,2.529,-0.238,3.198,24.685,0.512,0,0.931,4031,0,1.1824,67
20.622,39.544,1.0004e+05,2.528,-1.488,1.792,19.451,1.137,0,1.387,4083,0,1.1825,68
20.632,39.551,1.0004e+05,2.527,-2.113,0.621,15.138,1.137,0,1.387,4135,0,1.1824,69
20.632,39.536,1.0004e+05,2.528,-1.113,0.101,11.888,1.137,0,1.387,4189,0,1.1824,70
20.632,39.551,1.0003e+05,2.526,-2.863,-0.788,8.938,1.137,0,1.387,4241,0,1.1823,71
20.611,39.536,1.0004e+05,2.527,-2.488,-1.298,6.653,0.137,0,0.482,4292,0,1.1825,72
20.622,39.559,1.0004e+05,2.526,-3.738,-2.03,4.574,0.137,0,0.482,4344,0,1.1824,73
20.622,39.551,1.0004e+05,2.527,-1.988,-2.017,3.262,0.137,0,0.482,4397,0,1.1824,74
20.643,39.551,1.0005e+05,2.526,-3.113,-2.346,1.987,0.137,0,0.482,4449,0,1.1824,75
20.632,39.544,1.0004e+05,2.525,-4.488,-2.989,0.692,0.137,0,0.482,4501,0,1.1824,76
20.622,39.551,1.0003e+05,2.527,-2.363,-2.801,0.081,0.137,0,0.482,4553,0,1.1824,77
20.643,39.551,1.0003e+05,2.525,-4.488,-3.307,-0.833,0.137,0,0.482,4605,0,1.1823,78
20.632,39.536,1.0004e+05,2.525,-4.488,-3.661,-1.564,0.137,0,0.482,4658,0,1.1825,79
20.643,39.567,1.0004e+05,2.526,-3.488,-3.609,-1.948,0.137,0,0.482,4710,0,1.1824,80
20.632,39.551,1.0004e+05,2.525,-4.738,-3.948,-2.506,0,0,0,4762,0,1.1824,81
20.643,39.559,1.0004e+05,2.527,-2.363,-3.472,-2.478,0,0,0,4814,0,1.1823,82
20.622,39.551,1.0004e+05,2.523,-6.488,-4.377,-3.28,0,0,0,4866,0,1.1825,83
20.643,39.544,1.0004e+05,2.524,-4.988,-4.56,-3.621,0,0,0,4918,0,1.1823,84
20.632,39.544,1.0004e+05,2.526,-2.863,-4.051,-3.47,0,0,0,4970,0,1.1824,85
20.632,39.536,1.0004e+05,2.523,-5.863,-4.594,-3.948,0,0,0,5022,0,1.1824,86
20.632,39.544,1.0004e+05,2.527,-2.488,-3.962,-3.656,0,0,0,5074,0,1.1824,87
20.643,39.536,1.0004e+05,2.525,-4.238,-4.045,-3.772,0,0,0,5127,0,1.1824,88
20.632,39.559,1.0005e+05,2.527,-2.613,-3.615,-3.541,0,0,0,5179,0,1.1825,89
20.643,39.559,1.0004e+05,2.527,-2.488,-3.277,-3.33,0,0,0,5230,0,1.1824,90
20.622,39.551,1.0004e+05,2.525,-4.113,-3.528,-3.487,0,0,0,5282,0,1.1825,91
20.622,39.559,1.0004e+05,2.527,-1.988,-3.066,-3.187,0,0,0,5335,0,1.1825,92
20.654,39.536,1.0004e+05,2.528,-1.613,-2.63,-2.872,0,0,0,5387,0,1.1823,93
20.654,39.536,1.0004e+05,2.527,-2.238,-2.512,-2.745,0,0,0,5439,0,1.1823,94
20.643,39.528,1.0004e+05,2.529,-0.488,-1.905,-2.294,0,0,0,5491,0,1.1824,95
20.643,39.567,1.0005e+05,2.527,-2.363,-2.042,-2.308,0,0,0,5543,0,1.1824,96
20.643,39.551,1.0004e+05,2.53,0.137,-1.388,-1.819,0.137,0.482,0.482,5596,0,1.1824,97
20.632,39.551,1.0004e+05,2.529,-0.238,-1.043,-1.502,0.137,0,0.482,5647,0,1.1824,98
20.622,39.536,1.0004e+05,2.526,-2.863,-1.589,-1.774,0.137,0,0.482,5699,0,1.1825,99
20.632,39.544,1.0004e+05,2.529,0.012,-1.109,-1.417,0.137,0.143,0.482,5751,0,1.1824,100
20.643,39.544,1.0004e+05,2.528,-1.113,-1.11,-1.356,0.012,0,0.143,5804,0,1.1824,101
20.643,39.544,1.0004e+05,2.529,-0.238,-0.848,-1.133,0.012,0,0.143,5856,0,1.1824,102
20.643,39.536,1.0004e+05,2.529,-0.863,-0.853,-1.079,0.012,0,0.143,5908,0,1.1824,103
20.643,39.544,1.0004e+05,2.528,-1.738,-1.118,-1.21,0.012,0,0.143,5960,0,1.1824,104
20.632,39.536,1.0004e+05,2.529,-0.738,-1.004,-1.116,0.012,0,0.143,6012,0,1.1824,105
20.643,39.536,1.0004e+05,2.529,-0.863,-0.962,-1.065,0.012,0,0.143,6065,0,1.1823,106
20.643,39.559,1.0004e+05,2.528,-1.363,-1.082,-1.125,0.012,0,0.143,6117,0,1.1823,107
20.643,39.544,1.0004e+05,2.529,-0.363,-0.866,-0.972,0.012,0,0.143,6169,0,1.1823,108
20.622,39.544,1.0004e+05,2.528,-0.988,-0.903,-0.975,0.012,0,0.143,6221,0,1.1824,109
20.632,39.551,1.0004e+05,2.53,0.262,-0.553,-0.728,0.137,0.666,0.482,6274,0,1.1824,110
20.643,39.544,1.0004e+05,2.528,-1.113,-0.721,-0.805,0.137,0,0.482,6326,0,1.1823,111
20.622,39.544,1.0004e+05,2.53,0.137,-0.464,-0.616,0.137,0.482,0.482,6378,0,1.1825,112
20.654,39.559,1.0004e+05,2.531,2.012,0.279,-0.091,0.137,1.845,0.482,6430,0,1.1823,113
20.643,39.528,1.0004e+05,2.528,-0.988,-0.101,-0.27,0.137,0,0.482,6482,0,1.1824,114
20.643,39.544,1.0004e+05,2.53,0.887,0.195,-0.039,0.262,1.225,0.666,6535,0,1.1824,115
20.6,39.559,1.0004e+05,2.528,-0.988,-0.159,-0.229,0.137,0,0.482,6587,0,1.1825,116
20.643,39.544,1.0004e+05,2.529,-0.113,-0.145,-0.205,0.137,0,0.482,6639,0,1.1823,117
20.654,39.559,1.0004e+05,2.53,0.762,0.127,-0.012,0.262,1.135,0.666,6691,0,1.1823,118
20.654,39.544,1.0004e+05,2.529,-0.613,-0.095,-0.132,0.262,0,0.666,6744,0,1.1823,119
20.632,39.551,1.0004e+05,2.528,-1.488,-0.513,-0.403,0.262,0,0.666,6796,0,1.1824,120
20.654,39.551,1.0004e+05,2.53,0.762,-0.13,-0.17,0.762,1.135,1.135,6848,0,1.1823,121
20.622,39.544,1.0004e+05,2.53,0.512,0.062,-0.034,0.762,0.931,1.135,6900,0,1.1825,122
20.632,39.559,1.0004e+05,2.531,2.012,0.647,0.376,0.762,1.845,1.135,6952,0,1.1824,123
20.643,39.559,1.0004e+05,2.53,1.137,0.794,0.528,0.762,1.387,1.135,7005,0,1.1824,124
20.664,39.551,1.0004e+05,2.53,0.887,0.822,0.6,0.887,1.225,1.225,7057,0,1.1823,125
20.6,39.536,1.0004e+05,2.531,1.762,1.104,0.832,0.887,1.726,1.225,7109,0,1.1826,126
20.632,39.559,1.0004e+05,2.53,0.262,0.852,0.718,0.887,0.666,1.225,7161,0,1.1824,127
20.654,39.551,1.0004e+05,2.528,-0.988,0.3,0.377,0.762,0,1.136,7214,0,1.1823,128
20.632,39.559,1.0004e+05,2.53,1.012,0.513,0.504,0.887,1.308,1.225,7266,0,1.1824,129
20.643,39.551,1.0004e+05,2.53,0.512,0.513,0.506,0.887,0.931,1.225,7318,0,1.1824,130
20.643,39.559,1.0004e+05,2.53,1.012,0.663,0.607,0.887,1.308,1.225,7371,0,1.1824,131
20.622,39.551,1.0004e+05,2.53,0.387,0.58,0.563,0.887,0.809,1.225,7424,0,1.1824,132
20.632,39.559,1.0004e+05,2.53,0.387,0.522,0.528,0.887,0.809,1.225,7476,0,1.1824,133
20.632,39.544,1.0004e+05,2.53,0.137,0.407,0.45,0.887,0.482,1.225,7528,0,1.1824,134
20.632,39.544,1.0004e+05,2.53,1.137,0.626,0.587,0.887,1.387,1.225,7580,0,1.1824,135
20.643,39.544,1.0004e+05,2.532,2.262,1.117,0.922,0.887,1.956,1.225,7632,0,1.1824,136
20.654,39.559,1.0004e+05,2.53,1.137,1.123,0.965,0.887,1.387,1.225,7685,0,1.1824,137
20.632,39.551,1.0004e+05,2.529,-0.363,0.677,0.7,0.887,0,1.225,7737,0,1.1824,138
20.622,39.536,1.0004e+05,2.529,0.012,0.478,0.562,0.887,0.143,1.225,7789,0,1.1825,139
20.632,39.551,1.0004e+05,2.53,0.512,0.488,0.552,0.887,0.931,1.225,7841,0,1.1824,140
20.643,39.559,1.0004e+05,2.53,0.262,0.42,0.494,0.762,0.666,1.135,7894,0,1.1823,141
20.632,39.559,1.0004e+05,2.53,0.762,0.523,0.548,0.762,1.135,1.135,7946,0,1.1824,142
20.622,39.559,1.0004e+05,2.528,-1.238,-0.005,0.191,0.762,0,1.135,7999,0,1.1824,143
20.622,39.551,1.0004e+05,2.53,0.887,0.262,0.33,0.887,1.225,1.225,8051,0,1.1825,144
20.643,39.544,1.0003e+05,2.53,0.512,0.337,0.366,0.762,0.931,1.136,8103,0,1.1823,145
20.622,39.544,1.0004e+05,2.528,-0.988,-0.06,0.096,0.512,0,0.931,8156,0,1.1825,146
20.654,39.551,1.0004e+05,2.532,2.387,0.674,0.554,0.762,2.01,1.136,8208,0,1.1823,147
20.654,39.551,1.0004e+05,2.529,-0.488,0.325,0.346,0.512,0,0.931,8260,0,1.1823,148
20.643,39.536,1.0004e+05,2.53,1.137,0.569,0.504,0.762,1.387,1.136,8312,0,1.1823,149
20.643,39.551,1.0003e+05,2.529,-0.738,0.177,0.256,0.762,0,1.136,8365,0,1.1823,150
20.632,39.551,1.0003e+05,2.529,-0.363,0.015,0.132,0.512,0,0.931,8417,0,1.1823,151
20.632,39.551,1.0004e+05,2.531,1.887,0.577,0.483,0.887,1.787,1.225,8469,0,1.1824,152
20.654,39.544,1.0004e+05,2.53,0.512,0.557,0.489,0.762,0.931,1.136,8521,0,1.1823,153
20.664,39.544,1.0003e+05,2.53,1.012,0.694,0.593,0.887,1.309,1.225,8573,0,1.1822,154
20.622,39.536,1.0003e+05,2.532,2.262,1.164,0.927,1.012,1.956,1.308,8626,0,1.1824,155
20.643,39.551,1.0004e+05,2.528,-1.238,0.444,0.494,1.012,0,1.308,8678,0,1.1823,156
20.632,39.559,1.0003e+05,2.53,0.387,0.427,0.473,0.887,0.809,1.225,8731,0,1.1823,157
20.643,39.544,1.0004e+05,2.53,0.387,0.415,0.456,0.762,0.809,1.135,8783,0,1.1824,158
20.622,39.551,1.0004e+05,2.528,-1.113,-0.043,0.142,0.512,0,0.931,8836,0,1.1824,159
20.632,39.551,1.0004e+05,2.529,-0.238,-0.102,0.066,0.512,0,0.931,8888,0,1.1824,160
20.654,39.536,1.0004e+05,2.529,-0.488,-0.218,-0.045,0.762,0,1.136,8940,0,1.1823,161
20.654,39.544,1.0003e+05,2.53,0.512,0.001,0.067,0.762,0.931,1.136,8992,0,1.1822,162
20.643,39.551,1.0004e+05,2.529,-0.613,-0.183,-0.069,0.762,0,1.135,9044,0,1.1823,163
20.632,39.544,1.0004e+05,2.528,-1.363,-0.537,-0.328,0.887,0,1.225,9097,0,1.1824,164
20.643,39.536,1.0004e+05,2.531,1.512,0.078,0.04,1.012,1.599,1.308,9149,0,1.1824,165
20.643,39.536,1.0004e+05,2.529,-0.113,0.021,0.01,1.012,0,1.308,9201,0,1.1823,166
20.654,39.536,1.0004e+05,2.529,-0.363,-0.094,-0.065,1.012,0,1.308,9253,0,1.1823,167
20.622,39.544,1.0004e+05,2.531,1.512,0.388,0.25,1.137,1.599,1.387,9306,0,1.1824,168
20.643,39.551,1.0004e+05,2.528,-1.613,-0.213,-0.122,1.012,0,1.308,9358,0,1.1823,169
20.611,39.567,1.0004e+05,2.529,-0.113,-0.183,-0.12,1.012,0,1.308,9410,0,1.1825,170
20.622,39.536,1.0004e+05,2.529,-0.863,-0.387,-0.269,1.012,0,1.308,9462,0,1.1824,171
20.664,39.536,1.0004e+05,2.528,-1.238,-0.642,-0.463,1.012,0,1.308,9515,0,1.1823,172
20.622,39.551,1.0003e+05,2.53,0.512,-0.296,-0.268,1.012,0.931,1.308,9567,0,1.1824,173
20.632,39.536,1.0004e+05,2.527,-1.988,-0.803,-0.612,0.512,0,0.931,9619,0,1.1824,174
20.654,39.536,1.0004e+05,2.53,0.887,-0.296,-0.312,0.887,1.225,1.225,9671,0,1.1823,175
20.654,39.544,1.0004e+05,2.53,0.262,-0.129,-0.197,0.512,0.666,0.931,9723,0,1.1823,176
20.632,39.551,1.0004e+05,2.528,-0.988,-0.386,-0.355,0.512,0,0.931,9776,0,1.1824,177
20.632,39.559,1.0004e+05,2.529,-0.238,-0.342,-0.332,0.512,0,0.931,9828,0,1.1824,178
20.611,39.544,1.0004e+05,2.529,-0.488,-0.386,-0.363,0.512,0,0.931,9880,0,1.1825,179
20.622,39.536,1.0004e+05,2.53,0.387,-0.154,-0.213,0.512,0.809,0.931,9932,0,1.1825,180
20.632,39.551,1.0004e+05,2.529,-0.238,-0.179,-0.218,0.512,0,0.931,9985,0,1.1824,181
20.654,39.551,1.0004e+05,2.528,-1.488,-0.572,-0.472,0.512,0,0.931,10037,0,1.1824,182
20.611,39.559,1.0004e+05,2.53,0.387,-0.284,-0.3,0.512,0.809,0.931,10089,0,1.1825,183
20.643,39.536,1.0004e+05,2.529,0.012,-0.195,-0.238,0.512,0.143,0.931,10141,0,1.1824,184
20.632,39.536,1.0004e+05,2.529,-0.613,-0.32,-0.313,0.387,0,0.809,10193,0,1.1824,185
20.622,39.536,1.0004e+05,2.531,2.137,0.417,0.177,0.512,1.901,0.931,10246,0,1.1825,186
20.622,39.528,1.0004e+05,2.529,-0.613,0.108,0.019,0.387,0,0.809,10298,0,1.1824,187
20.622,39.551,1.0004e+05,2.53,0.512,0.229,0.118,0.512,0.931,0.931,10350,0,1.1824,188
20.643,39.536,1.0004e+05,2.53,0.387,0.277,0.172,0.512,0.809,0.931,10402,0,1.1824,189
20.632,39.551,1.0004e+05,2.529,-0.363,0.085,0.065,0.387,0,0.809,10455,0,1.1824,190
20.643,39.536,1.0005e+05,2.53,0.762,0.288,0.204,0.512,1.135,0.931,10507,0,1.1824,191
20.632,39.544,1.0005e+05,2.53,0.262,0.28,0.216,0.387,0.666,0.809,10559,0,1.1825,192
20.632,39.536,1.0004e+05,2.529,-0.488,0.05,0.075,0.387,0,0.809,10611,0,1.1825,193
20.622,39.528,1.0004e+05,2.531,2.012,0.639,0.463,0.512,1.845,0.931,10664,0,1.1825,194
20.643,39.544,1.0004e+05,2.529,-0.113,0.413,0.348,0.387,0,0.809,10717,0,1.1824,195
20.643,39.544,1.0004e+05,2.53,0.887,0.555,0.455,0.512,1.225,0.931,10769,0,1.1824,196
20.632,39.551,1.0004e+05,2.531,2.012,0.992,0.767,0.512,1.845,0.931,10821,0,1.1825,197
20.622,39.551,1.0004e+05,2.53,0.512,0.848,0.716,0.512,0.931,0.931,10873,0,1.1824,198
20.654,39.528,1.0004e+05,2.53,1.137,0.935,0.8,0.512,1.387,0.931,10926,0,1.1823,199
20.622,39.536,1.0004e+05,2.529,-0.613,0.471,0.518,0.512,0,0.931,10978,0,1.1825,200
20.622,39.544,1.0004e+05,2.53,0.387,0.446,0.491,0.512,0.809,0.931,11030,0,1.1825,201
20.632,39.536,1.0004e+05,2.531,1.512,0.766,0.696,0.762,1.599,1.135,11082,0,1.1824,202
20.643,39.536,1.0004e+05,2.528,-1.488,0.09,0.259,0.512,0,0.931,11134,0,1.1823,203
20.643,39.551,1.0004e+05,2.53,0.762,0.291,0.36,0.762,1.135,1.135,11187,0,1.1823,204
20.643,39.528,1.0004e+05,2.53,0.262,0.283,0.34,0.762,0.666,1.135,11240,0,1.1824,205
20.643,39.536,1.0004e+05,2.528,-1.488,-0.248,-0.025,0.762,0,1.135,11292,0,1.1824,206
20.622,39.536,1.0004e+05,2.529,-0.113,-0.208,-0.043,0.762,0,1.135,11344,0,1.1825,207
20.622,39.528,1.0004e+05,2.529,-0.738,-0.367,-0.182,0.762,0,1.135,11397,0,1.1825,208
20.643,39.528,1.0004e+05,2.53,0.512,-0.103,-0.043,0.762,0.931,1.136,11449,0,1.1823,209
20.643,39.544,1.0003e+05,2.531,2.137,0.569,0.393,0.762,1.901,1.136,11501,0,1.1823,210
20.622,39.544,1.0004e+05,2.528,-1.738,-0.123,-0.033,0.762,0,1.135,11553,0,1.1824,211
20.654,39.536,1.0004e+05,2.53,0.262,-0.007,0.026,0.762,0.666,1.136,11606,0,1.1823,212
20.632,39.544,1.0004e+05,2.53,0.137,0.036,0.048,0.762,0.482,1.135,11658,0,1.1824,213
20.632,39.536,1.0005e+05,2.529,-0.363,-0.084,-0.034,0.762,0,1.135,11710,0,1.1825,214
20.611,39.528,1.0005e+05,2.53,0.137,-0.017,0,0.762,0.482,1.135,11762,0,1.1826,215
20.632,39.536,1.0005e+05,2.529,-0.613,-0.196,-0.122,0.512,0,0.931,11815,0,1.1825,216
20.632,39.544,1.0004e+05,2.529,-0.613,-0.321,-0.22,0.512,0,0.931,11868,0,1.1824,217
20.643,39.528,1.0004e+05,2.53,1.012,0.079,0.026,0.512,1.308,0.931,11920,0,1.1824,218
20.632,39.536,1.0004e+05,2.529,0.012,0.059,0.023,0.512,0.143,0.931,11972,0,1.1824,219
20.654,39.528,1.0004e+05,2.53,0.762,0.27,0.171,0.512,1.136,0.931,12024,0,1.1823,220
20.643,39.528,1.0005e+05,2.53,0.387,0.305,0.214,0.387,0.809,0.809,12077,0,1.1824,221
20.611,39.551,1.0004e+05,2.53,0.262,0.292,0.224,0.387,0.666,0.809,12129,0,1.1825,222
20.643,39.528,1.0004e+05,2.53,1.137,0.546,0.407,0.512,1.387,0.931,12181,0,1.1824,223
20.632,39.536,1.0004e+05,2.527,-1.863,-0.177,-0.047,0.387,0,0.809,12233,0,1.1824,224
20.643,39.536,1.0004e+05,2.53,0.262,-0.045,0.015,0.387,0.666,0.809,12285,0,1.1823,225
20.654,39.536,1.0004e+05,2.529,-0.113,-0.065,-0.011,0.262,0,0.666,12338,0,1.1823,226
20.622,39.544,1.0004e+05,2.53,1.137,0.295,0.219,0.387,1.387,0.809,12390,0,1.1825,227
20.654,39.528,1.0004e+05,2.529,-0.238,0.135,0.127,0.387,0,0.809,12443,0,1.1823,228
20.632,39.536,1.0004e+05,2.529,-0.363,-0.014,0.029,0.387,0,0.809,12495,0,1.1824,229
20.632,39.544,1.0004e+05,2.529,-0.363,-0.119,-0.049,0.387,0,0.809,12548,0,1.1825,230
20.643,39.536,1.0004e+05,2.53,0.762,0.146,0.113,0.387,1.136,0.809,12600,0,1.1823,231
20.675,39.536,1.0004e+05,2.529,-0.863,-0.157,-0.082,0.262,0,0.666,12652,0,1.1822,232
20.632,39.536,1.0004e+05,2.53,0.387,0.006,0.012,0.387,0.809,0.809,12704,0,1.1824,233
20.643,39.544,1.0004e+05,2.53,1.012,0.308,0.212,0.387,1.308,0.809,12756,0,1.1824,234
20.654,39.528,1.0004e+05,2.527,-2.113,-0.418,-0.253,0.387,0,0.809,12809,0,1.1823,235
20.622,39.528,1.0004e+05,2.53,1.137,0.048,0.025,0.762,1.387,1.135,12861,0,1.1824,236
20.643,39.528,1.0004e+05,2.529,-0.113,0,-0.003,0.762,0,1.135,12913,0,1.1824,237
